"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"30067094","1","1317ca12-b670-479c-b4fc-d309e699fc71","syn30067094","LBPSEMA4BRAIN402_run2_S6_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693785618","3444109","syn27127036","1","syn26337520","syn2580853","1652993363231","3420438","95366739",,,,"rRNAdepletion","706621906"
"30067141","1","83d94552-67fc-4503-ba76-381b63b923d0","syn30067141","LBPSEMA4BRAIN402_run2_S6_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693892890","3444109","syn27127036","1","syn26337520","syn2580853","1652993364279","3420438","95366740",,,,"rRNAdepletion","670454186"
"30067168","1","6ffddddb-dc5a-4c93-8eea-929f473baca4","syn30067168","LBPSEMA4BRAIN402_run2_S6_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694002162","3444109","syn27127036","1","syn26337520","syn2580853","1652993365298","3420438","95366742",,,,"rRNAdepletion","710936225"
"30067256","1","e4e0f33f-4f64-481b-85f1-cb5d52552665","syn30067256","LBPSEMA4BRAIN778_run1_S68_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694099868","3444109","syn27127036","1","syn26337520","syn2580853","1652993366372","3420438","95366743",,,,"rRNAdepletion","633490135"
"30067313","1","1d7bb29f-7893-4a21-b175-2fbcf0c8e997","syn30067313","LBPSEMA4BRAIN778_run1_S68_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694202047","3444109","syn27127036","1","syn26337520","syn2580853","1652993367442","3420438","95366745",,,,"rRNAdepletion","661931796"
"30067353","1","f5824370-86dd-4bd2-8160-719c7948864c","syn30067353","LBPSEMA4BRAIN778_run1_S68_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694296419","3444109","syn27127036","1","syn26337520","syn2580853","1652993368327","3420438","95366747",,,,"rRNAdepletion","634850194"
"30067387","1","99218971-0d09-4545-9a96-1055a0079ab7","syn30067387","LBPSEMA4BRAIN778_run1_S68_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694402509","3444109","syn27127036","1","syn26337520","syn2580853","1652993369293","3420438","95366749",,,,"rRNAdepletion","663746115"
"30067430","1","e3fdd00d-fd5e-453e-a1d5-f7e03643dab6","syn30067430","LBPSEMA4BRAIN778_run1_S68_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694511395","3444109","syn27127036","1","syn26337520","syn2580853","1652993370287","3420438","95366751",,,,"rRNAdepletion","635689206"
"30067461","1","f4415187-d7c4-45f0-995d-429e2da5d8a4","syn30067461","LBPSEMA4BRAIN778_run1_S68_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694620757","3444109","syn27127036","1","syn26337520","syn2580853","1652993371063","3420438","95366753",,,,"rRNAdepletion","664577512"
"30067509","1","e4b122b0-b290-49b0-accc-352c456383f6","syn30067509","LBPSEMA4BRAIN778_run1_S68_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694727012","3444109","syn27127036","1","syn26337520","syn2580853","1652993371905","3420438","95366754",,,,"rRNAdepletion","629175106"
"30067556","1","0afca160-1480-4a74-95b4-8b2ad3214382","syn30067556","LBPSEMA4BRAIN778_run1_S68_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694829266","3444109","syn27127036","1","syn26337520","syn2580853","1652993372684","3420438","95366756",,,,"rRNAdepletion","657627227"
"30067596","1","bfa0a67a-ca2e-4365-b958-c31126120511","syn30067596","LBPSEMA4BRAIN778_run2_S68_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651694926441","3444109","syn27127036","1","syn26337520","syn2580853","1652993373396","3420438","95366757",,,,"rRNAdepletion","650698004"
"30067700","1","40513fe5-d5a9-4430-a52b-ebd7485288e3","syn30067700","LBPSEMA4BRAIN778_run2_S68_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695030159","3444109","syn27127036","1","syn26337520","syn2580853","1652993374183","3420438","95366758",,,,"rRNAdepletion","682653749"
"30067760","1","4c66c47d-efab-4431-885d-c365a77036b1","syn30067760","LBPSEMA4BRAIN778_run2_S68_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695138934","3444109","syn27127036","1","syn26337520","syn2580853","1652993375329","3420438","95366759",,,,"rRNAdepletion","642013867"
"30067796","1","6b61885d-ddfe-4bc9-9121-1f5c600b08ef","syn30067796","LBPSEMA4BRAIN778_run2_S68_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695256238","3444109","syn27127036","1","syn26337520","syn2580853","1652993376372","3420438","95366760",,,,"rRNAdepletion","671627090"
"30067838","1","e0469eb6-91ca-4506-8b26-45c9acb695bd","syn30067838","LBPSEMA4BRAIN778_run2_S68_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695365843","3444109","syn27127036","1","syn26337520","syn2580853","1652993377298","3420438","95366762",,,,"rRNAdepletion","660596133"
"30067874","1","c3899a67-380d-4d90-90fe-1dc61b371c04","syn30067874","LBPSEMA4BRAIN778_run2_S68_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695474485","3444109","syn27127036","1","syn26337520","syn2580853","1652993378184","3420438","95366763",,,,"rRNAdepletion","694335677"
"30067895","1","9db3979b-a413-4fa9-9e11-423b074f338d","syn30067895","LBPSEMA4BRAIN778_run2_S68_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695583033","3444109","syn27127036","1","syn26337520","syn2580853","1652993378806","3420438","95366764",,,,"rRNAdepletion","668443101"
"30067938","1","25f44ae4-2aba-4876-8524-ce8c9a676e71","syn30067938","LBPSEMA4BRAIN778_run2_S68_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN778","T-81",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695695289","3444109","syn27127036","1","syn26337520","syn2580853","1652993379587","3420438","95366765",,,,"rRNAdepletion","700530248"
"30067973","1","9cdfb573-22a9-4b58-a398-1e72267d7155","syn30067973","LBPSEMA4BRAIN623_run1_S133_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695822903","3444109","syn27127036","1","syn26337520","syn2580853","1652993380427","3420438","95366767",,,,"rRNAdepletion","840015889"
"30068091","1","9ebbe665-e154-4bdf-8905-04a47f6c9e7d","syn30068091","LBPSEMA4BRAIN623_run1_S133_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651695954750","3444109","syn27127036","1","syn26337520","syn2580853","1652993381235","3420438","95366768",,,,"rRNAdepletion","889237892"
"30068170","1","dd22da27-d082-4489-a1d0-ef354dc61606","syn30068170","LBPSEMA4BRAIN623_run1_S133_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696084494","3444109","syn27127036","1","syn26337520","syn2580853","1652993382247","3420438","95366769",,,,"rRNAdepletion","814176294"
"30068215","1","6ddcfc94-d742-4a65-a3e8-bce98cccc913","syn30068215","LBPSEMA4BRAIN623_run1_S133_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696221923","3444109","syn27127036","1","syn26337520","syn2580853","1652993383223","3420438","95366770",,,,"rRNAdepletion","861408294"
"30068266","1","ed333c55-1b71-4d8c-980d-6b95d7025d70","syn30068266","LBPSEMA4BRAIN623_run1_S133_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696353057","3444109","syn27127036","1","syn26337520","syn2580853","1652993384241","3420438","95366773",,,,"rRNAdepletion","842476266"
"30068301","1","587577a4-9661-4ea7-afd6-a6b545f27bf6","syn30068301","LBPSEMA4BRAIN623_run1_S133_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696490645","3444109","syn27127036","1","syn26337520","syn2580853","1652993385260","3420438","95366775",,,,"rRNAdepletion","890584641"
"30068355","1","369367cb-94fb-45c1-844b-86d55d85ed7a","syn30068355","LBPSEMA4BRAIN623_run1_S133_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696631083","3444109","syn27127036","1","syn26337520","syn2580853","1652993386289","3420438","95366776",,,,"rRNAdepletion","847991816"
"30068481","1","0f030bac-3fc5-4017-a255-4bcf433e53a3","syn30068481","LBPSEMA4BRAIN623_run1_S133_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651696777739","3444109","syn27127036","1","syn26337520","syn2580853","1652993387240","3420438","95366777",,,,"rRNAdepletion","896505884"
"30069367","1","16e806fe-a55a-4321-a30f-82a3a0b96717","syn30069367","LBPSEMA4BRAIN623_run2_S4_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651698622192","3444109","syn27127036","1","syn26337520","syn2580853","1652993388326","3420438","95366779",,,,"rRNAdepletion","10890665119"
"30070553","1","dd9a8c0a-f3be-45eb-9730-91e5dde5d5b1","syn30070553","LBPSEMA4BRAIN623_run2_S4_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN623","T-9",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651700511333","3444109","syn27127036","1","syn26337520","syn2580853","1652993389041","3420438","95366780",,,,"rRNAdepletion","11761112578"
